Domain,Status,Attractiveness,Demand,Length,Sectors,Created,Expires,Registrar
second.horse,available,120,23%,6,"General,Mathematics",,,
flat.horse,available,116,24%,4,"Construction,Real Estate",,,
tenth.horse,available,116,7%,5,Mathematics,,,
zero.horse,available,112,49%,4,Mathematics,,,
eight.horse,available,102,23%,5,"General,Mathematics",,,
ninth.horse,available,100,9%,5,Mathematics,,,
eighth.horse,available,100,6%,6,Mathematics,,,
crack.horse,available,100,20%,5,Sports,,,
sixth.horse,available,100,8%,5,Mathematics,,,
nought.horse,available,92,4%,6,Mathematics,,,
twentieth.horse,available,92,3%,9,Mathematics,,,
leash.horse,available,90,7%,5,"General,Health and Fitness,Retail",,,
ten.horse,available,88,28%,3,"General,Mathematics",,,
sixteen.horse,available,88,11%,7,Mathematics,,,
eleven.horse,available,88,33%,6,Mathematics,,,
fifteen.horse,available,88,13%,7,Mathematics,,,
twelve.horse,available,88,18%,6,"General,Mathematics",,,
hundred.horse,available,88,14%,7,Mathematics,,,
ace.horse,available,88,34%,3,Sports,,,
xiv.horse,available,86,12%,3,Mathematics,,,
cipher.horse,available,86,29%,6,Mathematics,,,
xix.horse,available,86,11%,3,Mathematics,,,
grand.horse,available,84,25%,5,"Finance,General",,,
nineteen.horse,available,84,8%,8,Mathematics,,,
thousand.horse,available,84,8%,8,Mathematics,,,
fourteen.horse,available,84,8%,8,Mathematics,,,
twentyone.horse,available,84,13%,10,Mathematics,,,
seventeen.horse,available,84,7%,9,Mathematics,,,
thirteen.horse,available,84,10%,8,Mathematics,,,
twentytwo.horse,available,84,11%,10,Mathematics,,,
dozen.horse,available,82,10%,5,Mathematics,,,
fivesome.horse,available,82,1%,8,Sports,,,
decade.horse,available,82,10%,6,Mathematics,,,
yard.horse,available,80,26%,4,"Construction,General",,,
seventh.horse,available,80,10%,7,Mathematics,,,
first.horse,available,80,36%,5,"General,Mathematics",,,
forty.horse,available,80,9%,5,Mathematics,,,
nine.horse,available,80,24%,4,"General,Mathematics",,,
trio.horse,available,80,21%,4,Entertainment,,,
two.horse,available,80,24%,3,Mathematics,,,
twenty.horse,available,80,12%,6,Mathematics,,,
twentysix.horse,available,78,8%,10,Mathematics,,,
sixtynine.horse,available,78,8%,10,Mathematics,,,
nineteenth.horse,available,76,3%,10,Mathematics,,,
fourteenth.horse,available,76,1%,10,Mathematics,,,
thousandth.horse,available,76,1%,10,Mathematics,,,
fifteenth.horse,available,76,2%,9,Mathematics,,,
hundredth.horse,available,76,1%,9,Mathematics,,,
firstrate.horse,available,76,6%,10,Business,,,
thirteenth.horse,available,76,4%,10,Mathematics,,,
threed.horse,available,76,7%,7,Technology,,,
eighteen.horse,available,76,7%,8,Mathematics,,,
single.horse,available,74,19%,6,Sports,,,
ninetieth.horse,available,72,1%,9,Mathematics,,,
ternary.horse,available,72,7%,7,Mathematics,,,
eightieth.horse,available,72,1%,9,Mathematics,,,
trinity.horse,available,72,18%,7,Religion,,,
sixtieth.horse,available,72,1%,8,Mathematics,,,
liv.horse,available,72,27%,3,Mathematics,,,
seventieth.horse,available,72,1%,10,Mathematics,,,
trey.horse,available,72,14%,4,Sports,,,
tiptop.horse,available,70,24%,6,Fashion,,,
unity.horse,available,70,40%,5,Mathematics,,,
fiftieth.horse,available,68,0%,8,Mathematics,,,
fortieth.horse,available,68,0%,8,Mathematics,,,
threesome.horse,available,68,5%,9,Entertainment,,,
foursome.horse,available,68,4%,8,Sports,,,
octonary.horse,available,68,1%,8,Mathematics,,,
ane.horse,available,68,12%,3,Mathematics,,,
septenary.horse,available,68,1%,9,Mathematics,,,
thirtieth.horse,available,68,1%,9,Mathematics,,,
sevener.horse,available,68,1%,7,Mathematics,,,
ennead.horse,available,68,5%,6,Mathematics,,,
four.horse,available,66,27%,4,Mathematics,,,
five.horse,available,66,26%,4,Mathematics,,,
xxv.horse,available,66,6%,3,Mathematics,,,
xxii.horse,available,66,6%,4,Mathematics,,,
xviii.horse,available,66,5%,5,Mathematics,,,
tenner.horse,available,66,5%,6,Finance,,,
acappella.horse,available,66,6%,10,Entertainment,,,
xii.horse,available,66,10%,3,Mathematics,,,
fifty.horse,available,66,12%,5,Mathematics,,,
six.horse,available,66,26%,3,Mathematics,,,
deuce.horse,available,66,9%,5,Sports,,,
xiii.horse,available,66,9%,4,Mathematics,,,
clv.horse,available,66,10%,3,Mathematics,,,
xvi.horse,available,66,5%,3,Mathematics,,,
xxvi.horse,available,66,3%,4,Mathematics,,,
onec.horse,available,66,6%,5,Mathematics,,,
eighty.horse,available,66,6%,6,Mathematics,,,
xxi.horse,available,66,10%,3,Mathematics,,,
xvii.horse,available,66,5%,4,Mathematics,,,
century.horse,available,66,17%,7,Education,,,
thirty.horse,available,66,8%,6,Mathematics,,,
ninety.horse,available,66,11%,6,Mathematics,,,
latest.horse,available,66,18%,6,Technology,,,
sextet.horse,available,66,1%,6,Entertainment,,,
sixteenth.horse,available,62,1%,9,Mathematics,,,
chiliad.horse,available,62,2%,7,Mathematics,,,
fortyfour.horse,available,62,6%,10,Mathematics,,,
eleventh.horse,available,62,5%,8,Mathematics,,,
longdozen.horse,available,62,2%,10,Mathematics,,,
troika.horse,available,62,8%,6,Politics,,,
twodozen.horse,available,62,1%,9,Mathematics,,,
eighteenth.horse,available,62,1%,10,Mathematics,,,
quartet.horse,available,62,7%,7,"Arts,Entertainment",,,
tertiary.horse,available,60,4%,8,Education,,,
clxxx.horse,available,60,1%,5,Mathematics,,,
clxv.horse,available,60,1%,4,Mathematics,,,
sixty.horse,available,60,13%,5,Mathematics,,,
xcl.horse,available,60,5%,3,Mathematics,,,
thou.horse,available,60,7%,4,Mathematics,,,
clxx.horse,available,60,3%,4,Mathematics,,,
clxxv.horse,available,60,1%,5,Mathematics,,,
cxxx.horse,available,60,4%,4,Mathematics,,,
eightysix.horse,available,60,7%,10,Mathematics,,,
cxx.horse,available,60,10%,3,Mathematics,,,
cxxv.horse,available,60,1%,4,Mathematics,,,
cxv.horse,available,60,4%,3,Mathematics,,,
cxlv.horse,available,60,2%,4,Mathematics,,,
clx.horse,available,60,10%,3,Mathematics,,,
cxxxv.horse,available,60,2%,5,Mathematics,,,
cxl.horse,available,60,7%,3,Mathematics,,,
alacarte.horse,available,58,11%,10,Food and Beverage,,,
niner.horse,available,58,5%,5,Mathematics,,,
centesimal.horse,available,58,1%,10,Mathematics,,,
hexad.horse,available,58,4%,5,Mathematics,,,
cypher.horse,available,58,29%,6,Mathematics,,,
